pkt_rate, byte_rate, flow_dur, avg_pkt_size, flow_count, label
0.29835902536051717,23.669816011934362,10.055,79.33333333333333,30,0
0.2984480700358138,23.676880222841227,10.052,79.33333333333333,30,0
0.29853716787740076,23.683948651607125,10.049,79.33333333333333,30,0
0.2991623454327882,23.733546071001197,10.028,79.33333333333333,30,0
0.1994614540740002,13.962301785180015,10.027,70.0,30,0
0.29925187032418954,23.740648379052367,10.025,79.33333333333333,30,0
0.199501246882793,13.96508728179551,10.025,70.0,30,0
0.19972039145196727,13.980427401637709,10.014,70.0,30,0
0.2998800479808077,23.79048380647741,10.004,79.33333333333333,30,0
0.19994001799460162,13.995801259622112,10.003,70.0,30,0
0.20016012810248196,14.011208967173738,9.992,70.0,30,0
9.627920970815364,937.9199679069301,9.971,97.41666666666667,30,0
0.29325513196480935,23.26490713587488,10.23,79.33333333333333,21,0
0.29325513196480935,23.26490713587488,10.23,79.33333333333333,21,0
0.2933411557641537,23.27173169062286,10.227,79.33333333333333,21,0
0.1955607705094358,13.689253935660506,10.227,70.0,21,0
12.618605106133229,1143.4999510906778,10.223,90.62015503875969,21,0
4.793113567445955,464.24728553262247,10.223,96.85714285714286,21,0
0.2944929812506136,23.363109845882008,10.187,79.33333333333333,21,0
0.196347928529354,13.744354997054781,10.186,70.0,21,0
12.669416617560401,1148.104498133962,10.182,90.62015503875969,21,0
0.19642506383814573,13.749754468670202,10.182,70.0,21,0
12.711864406779661,1151.9511233740639,10.148,90.62015503875969,21,0
0.1970831690973591,13.795821836815136,10.148,70.0,21,0
0.1997403375611705,13.981823629281934,10.013,70.0,21,0
0.1997602876548142,13.983220135836994,10.012,70.0,21,0
0.1998001998001998,13.986013986013987,10.01,70.0,21,0
0.20128824476650564,14.090177133655395,9.936,70.0,21,0
0.20130850528434827,14.091595369904377,9.935,70.0,21,0
0.2013693113169553,14.09585179218687,9.932,70.0,21,0
4.737903225806452,458.6693548387097,9.92,96.80851063829788,21,0
9.576612903225806,932.8629032258065,9.92,97.41052631578947,21,0
9.475806451612904,922.983870967742,9.92,97.40425531914893,21,0
10.269953051643192,979.0688575899843,10.224,95.33333333333333,36,0
5.3800254328475,510.80896018781175,10.223,94.94545454545455,36,0
9.99020568070519,962.5857002938295,10.21,96.3529411764706,36,0
1.0776917801508767,78.18164005094542,10.207,72.54545454545455,36,0
0.7838526357044876,60.35665294924554,10.206,77.0,36,0
1.0785371114815179,78.24296499656829,10.199,72.54545454545455,36,0
10.001961168856639,963.7183761521867,10.198,96.3529411764706,36,0
1.0802317588137091,78.36590395757635,10.183,72.54545454545455,36,0
10.326514555468137,984.4610542879623,10.168,95.33333333333333,36,0
1.082890332742666,78.55877141169522,10.158,72.54545454545455,36,0
0.7875566056310298,60.641858633589294,10.158,77.0,36,0
1.0838506256774068,78.62843629914278,10.149,72.54545454545455,36,0
1.085026632471888,78.71375024659696,10.138,72.54545454545455,36,0
10.367298578199051,988.3491311216429,10.128,95.33333333333333,36,0
5.736894164193868,534.5202769535114,10.11,93.17241379310344,36,0
0.7912957467853611,60.9297725024728,10.11,77.0,36,0
10.094012864918357,972.5878278080158,10.105,96.3529411764706,36,0
0.7921576393702346,60.99613823150807,10.099,77.0,36,0
1.089540412044374,79.04120443740095,10.096,72.54545454545455,36,0
10.104011887072808,973.5512630014858,10.095,96.3529411764706,36,0
5.75339748040869,536.0579307608373,10.081,93.17241379310344,36,0
5.759110316751068,536.5902095124616,10.071,93.17241379310344,36,0
1.093983092988563,79.36350074589757,10.055,72.54545454545455,36,0
5.772867522643575,537.8720015925152,10.047,93.17241379310344,36,0
0.6972806056380118,51.598764817212874,10.039,74.0,36,0
0.7982438635002993,61.46477748952305,10.022,77.0,36,0
1.0979139634694082,79.64866753168978,10.019,72.54545454545455,36,0
0.798562587342783,61.48931922539428,10.018,77.0,36,0
10.18472291562656,981.3280079880179,10.015,96.3529411764706,36,0
1.1,79.8,10.0,72.54545454545455,36,0
10.522096402445136,1003.1065236997696,9.979,95.33333333333333,36,0
0.6039863096436481,42.27904167505537,9.934,70.0,36,0
5.040322580645161,477.01612903225805,9.92,94.64,36,0
0.21244954323348206,8.922880815806247,4.707,42.0,36,0
0.2124946876328092,8.924776880577987,4.7059999999999995,42.0,36,0
0.4249893752656184,17.849553761155974,4.7059999999999995,42.0,36,0
0.29414648494950485,23.335621139327387,10.199,79.33333333333333,36,0
11.76701313983134,1103.7458325161797,10.198,93.8,36,0
0.2942618930848455,23.344776851397743,10.195,79.33333333333333,36,0
11.771630370806356,1104.1789287816362,10.194,93.8,36,0
0.2943773918163085,23.353939750760475,10.191,79.33333333333333,36,0
11.776251226692837,1104.612365063788,10.19,93.8,36,0
0.29521747687463096,23.420586498720724,10.162,79.33333333333333,36,0
0.29530465597007577,23.427502706959345,10.159,79.33333333333333,36,0
0.29542097488921715,23.43673067454456,10.155,79.33333333333333,36,0
9.57646361931089,932.9647546648238,10.129,97.42268041237114,36,0
0.2962670353545329,23.503851471459612,10.126,79.33333333333333,36,0
0.2963841138114997,23.51313969571231,10.122,79.33333333333333,36,0
0.297029702970297,23.564356435643564,10.1,79.33333333333333,36,0
0.2971473851030111,23.573692551505548,10.096,79.33333333333333,36,0
0.2972651605231867,23.58303606817281,10.092,79.33333333333333,36,0
0.2978554408260524,23.62986497220016,10.072,79.33333333333333,36,0
4.966229638458483,481.12832737385776,10.068,96.88,36,0
0.29806259314456035,23.646299056135124,10.065,79.33333333333333,36,0
0.2985965959988056,23.68866328257191,10.047,79.33333333333333,36,0
4.978592054167082,482.3259982077069,10.043,96.88,36,0
0.29880478087649404,23.705179282868528,10.04,79.33333333333333,36,0
0.29931158335827596,23.745385613089894,10.023,79.33333333333333,36,0
0.2994310809462022,23.754865755065374,10.019,79.33333333333333,36,0
0.2995207667731629,23.761980830670925,10.016,79.33333333333333,36,0
0.29997000299970006,23.797620237976204,10.001,79.33333333333333,36,0
0.30009002700810244,23.807142142642792,9.997,79.33333333333333,36,0
0.3001801080648389,23.814288573143887,9.994,79.33333333333333,36,0
0.30063132578414675,23.85008517887564,9.979,79.33333333333333,36,0
0.3007518796992481,23.859649122807017,9.975,79.33333333333333,36,0
9.72723626153229,947.6534296028881,9.972,97.42268041237114,36,0
0.30129557095510695,23.902781962438485,9.957,79.33333333333333,36,0
0.2008637139700713,14.06045997790499,9.957,70.0,36,0
0.3013863773357444,23.90998593530239,9.954,79.33333333333333,36,0
0.20094443886265448,14.066110720385813,9.953,70.0,36,0
0.3018716039444556,23.94848057959348,9.938,79.33333333333333,36,0
0.2012477359629704,14.087341517407928,9.938,70.0,36,0
4.890453834115806,473.78716744913925,10.224,96.88,26,0
12.326354920759147,1125.8070827626689,10.222,91.33333333333333,26,0
0.29357079949114395,23.289950092964087,10.219,79.33333333333333,26,0
12.331180270111568,1126.2477980035233,10.218,91.33333333333333,26,0
4.894762604013706,474.2046010768478,10.215,96.88,26,0
12.336009398864304,1126.6888584296064,10.214,91.33333333333333,26,0
0.2946086614946479,23.37228714524207,10.183,79.33333333333333,26,0
0.2947244326554671,23.381471657333726,10.179,79.33333333333333,26,0
0.294811320754717,23.388364779874212,10.176,79.33333333333333,26,0
0.2955956251847473,23.450586264656618,10.149,79.33333333333333,26,0
0.29571217348447515,23.45983242976836,10.145,79.33333333333333,26,0
0.29579964504042594,23.466771839873793,10.142,79.33333333333333,26,0
0.2965305920727488,23.52476030443807,10.117,79.33333333333333,26,0
0.1977066034005536,13.83946223803875,10.116,70.0,26,0
0.2966185485465691,23.531738184694483,10.114,79.33333333333333,26,0
0.19776525264511027,13.84356768515772,10.113,70.0,26,0
4.848604789234118,469.622006728676,10.106,96.85714285714286,26,0
0.29750099166997224,23.60174533915113,10.084,79.33333333333333,26,0
0.19833399444664818,13.883379611265372,10.084,70.0,26,0
4.8625583010816715,470.9735040190533,10.077,96.85714285714286,26,0
0.19896538002387584,13.92757660167131,10.052,70.0,26,0
0.19920318725099603,13.944223107569723,10.04,70.0,26,0
0.2013895881582922,14.097271171080454,9.931000000000001,70.0,26,0
0.2014098690835851,14.098690835850958,9.93,70.0,26,0
4.737425662735611,458.62312266908583,9.921,96.80851063829788,26,0
4.838709677419355,468.5483870967742,9.92,96.83333333333333,26,0
0.22706630336058128,18.013926733272783,13.212,79.33333333333333,30,0
11.581258042540307,1084.096586178185,13.211,93.6078431372549,30,0
0.2271350696547547,18.01938219261054,13.208,79.33333333333333,30,0
11.584765654577117,1084.4249261755128,13.207,93.6078431372549,30,0
0.22720387761284458,18.02484095728567,13.204,79.33333333333333,30,0
11.588275391956374,1084.7534651215633,13.203,93.6078431372549,30,0
9.640932209823124,940.5602368480984,13.173,97.55905511811024,30,0
0.22779043280182232,18.07137433561124,13.17,79.33333333333333,30,0
0.22785963846270696,18.076864651374752,13.166,79.33333333333333,30,0
0.228310502283105,18.11263318112633,13.14,79.33333333333333,30,0
0.2283626398721169,18.11676942985461,13.137,79.33333333333333,30,0
0.2284148012791229,18.12090756814375,13.134,79.33333333333333,30,0
0.2287980475899939,18.15131177547285,13.112,79.33333333333333,30,0
4.959182116426337,481.7273212787061,13.107,97.13846153846154,30,0
0.22893772893772896,18.162393162393162,13.104,79.33333333333333,30,0
0.22932273352698362,18.192936859807368,13.082,79.33333333333333,30,0
4.969798914290083,482.7586206896552,13.079,97.13846153846154,30,0
0.2294279596206791,18.201284796573876,13.076,79.33333333333333,30,0
0.2297618135865819,18.2277705445355,13.057,79.33333333333333,30,0
0.22981461620959093,18.231959552627547,13.054,79.33333333333333,30,0
0.22986744310780782,18.236150486552756,13.051,79.33333333333333,30,0
0.23023791250959325,18.2655410590944,13.03,79.33333333333333,30,0
0.15350372246526978,10.745260572568885,13.029,70.0,30,0
0.23029093421355648,18.269747447608815,13.027,79.33333333333333,30,0
0.15352728947570432,10.746910263299302,13.027,70.0,30,0
0.15365703749231716,10.7559926244622,13.016,70.0,30,0
0.23066277102875596,18.29924650161464,13.006,79.33333333333333,30,0
0.15378700499807765,10.765090349865435,13.005,70.0,30,0
0.1539171925504079,10.774203478528552,12.994,70.0,30,0
9.712479765667155,947.5063593617513,12.973,97.55555555555556,30,0
0.2272727272727273,18.03030303030303,13.2,79.33333333333333,36,0
11.364497310402303,1075.536025456474,13.199,94.64,36,0
0.22734161867232494,18.035768414671114,13.196,79.33333333333333,36,0
11.367942402425161,1075.8620689655172,13.195,94.64,36,0
0.22741055184960582,18.04123711340206,13.192,79.33333333333333,36,0
11.37138958380714,1076.1883102115078,13.191,94.64,36,0
0.22791157031071943,18.08098457798374,13.163,79.33333333333333,36,0
0.22796352583586627,18.085106382978722,13.16,79.33333333333333,36,0
0.2280328367284889,18.090605047126786,13.156,79.33333333333333,36,0
9.672505712109672,943.6405178979436,13.13,97.55905511811024,36,0
0.22853660394606534,18.130570579721184,13.127,79.33333333333333,36,0
0.22860626381162846,18.136096929055856,13.123,79.33333333333333,36,0
0.2289901534234028,18.166552171589952,13.101,79.33333333333333,36,0
0.2290600900969688,18.172100481026188,13.097,79.33333333333333,36,0
0.22913006950278775,18.177652180554496,13.093,79.33333333333333,36,0
0.2294806088885489,18.205461638491546,13.073,79.33333333333333,36,0
4.973601652766088,483.1280128548473,13.069,97.13846153846154,36,0
0.2296035512015919,18.215215061992957,13.066,79.33333333333333,36,0
0.2299202942979767,18.240343347639485,13.048,79.33333333333333,36,0
4.983134007973014,484.0539711744863,13.044,97.13846153846154,36,0
0.23004370830457788,18.250134192163177,13.041,79.33333333333333,36,0
0.23034398034398035,18.273955773955777,13.024,79.33333333333333,36,0
0.2304147465437788,18.27956989247312,13.02,79.33333333333333,36,0
0.23046784973496198,18.283782745640316,13.017,79.33333333333333,36,0
0.23073373327180433,18.304876172896478,13.002,79.33333333333333,36,0
0.23080473919064473,18.31050930912448,12.998,79.33333333333333,36,0
0.2308580223162755,18.31473643709119,12.995,79.33333333333333,36,0
0.23112480739599384,18.335901386748844,12.98,79.33333333333333,36,0
0.2311960542540074,18.341553637484587,12.975999999999999,79.33333333333333,36,0
9.789562938410544,955.0605102906035,12.973,97.55905511811024,36,0
0.23151720944590215,18.367031949374905,12.958,79.33333333333333,36,0
0.1543448062972681,10.804136440808767,12.958,70.0,36,0
0.23157082207641838,18.371285218062525,12.955,79.33333333333333,36,0
0.1543924656476764,10.807472595337346,12.954,70.0,36,0
0.23185717597959657,18.39400262771466,12.939,79.33333333333333,36,0
0.15457145065306438,10.820001545714506,12.939,70.0,36,0
0.2267402312750359,17.988058347819514,13.231,79.33333333333333,21,0
0.2267402312750359,17.988058347819514,13.231,79.33333333333333,21,0
0.22679165406713034,17.992137889325672,13.228,79.33333333333333,21,0
0.15119443604475355,10.58361052313275,13.228,70.0,21,0
12.023593466424682,1106.3218390804598,13.224,92.0125786163522,21,0
4.839685420447671,470.05444646098005,13.224,97.125,21,0
0.22747952684258416,18.046709129511676,13.188,79.33333333333333,21,0
0.1516645180859938,10.616516266019564,13.187,70.0,21,0
12.060987635591292,1109.7625730106956,13.183,92.0125786163522,21,0
0.1517105362967458,10.619737540772206,13.183,70.0,21,0
12.092174309833448,1112.6321393261846,13.149,92.0125786163522,21,0
0.15210282150733898,10.647197505513727,13.149,70.0,21,0
0.1536806516059628,10.757645612417397,13.014,70.0,21,0
0.15369246138476908,10.758472296933835,13.013,70.0,21,0
0.15371608638844056,10.76012604719084,13.011,70.0,21,0
0.15459534668006494,10.821674267604546,12.937,70.0,21,0
0.15460729746444032,10.822510822510823,12.936,70.0,21,0
0.15464316090620892,10.825021263434625,12.933,70.0,21,0
4.798390217475428,465.90821143874314,12.921,97.09677419354838,21,0
9.674173825555298,943.7350050305704,12.921,97.552,21,0
9.596780434950857,936.1504527513351,12.921,97.54838709677419,21,0
10.207939508506616,979.2060491493384,13.225,95.92592592592592,36,0
5.29340592861464,506.0496067755596,13.224,95.6,36,0
9.991673605328891,966.4673378245401,13.211,96.72727272727273,36,0
0.8328285887341005,60.41792852816475,13.208,72.54545454545455,36,0
0.6057393806314832,46.64193230862421,13.207,77.0,36,0
0.8333333333333334,60.45454545454546,13.2,72.54545454545455,36,0
10.000757633154027,967.3460110614441,13.199,96.72727272727273,36,0
0.8343446601941749,60.52791262135923,13.184,72.54545454545455,36,0
10.251347862404131,983.3700356898777,13.169,95.92592592592592,36,0
0.8359297818983205,60.64290599589634,13.159,72.54545454545455,36,0
0.6079489322896876,46.812067786305946,13.159,77.0,36,0
0.8365019011406843,60.68441064638783,13.15,72.54545454545455,36,0
0.837202222391354,60.7352157698455,13.139,72.54545454545455,36,0
10.28258054688095,986.366059867469,13.129,95.92592592592592,36,0
5.5678437952864,524.2925787506673,13.111,94.16438356164383,36,0
0.6101746624971398,46.98344901227976,13.111,77.0,36,0
10.071722875019075,974.2102853654815,13.106,96.72727272727273,36,0
0.6106870229007634,47.02290076335878,13.1,77.0,36,0
0.8398869970222188,60.929983965793696,13.097,72.54545454545455,36,0
10.079413561392792,974.9541844838119,13.096,96.72727272727273,36,0
5.580186515823268,525.4548234214951,13.082,94.16438356164383,36,0
5.584455324357405,525.8567931456548,13.072,94.16438356164383,36,0
0.8425245098039216,61.12132352941177,13.056,72.54545454545455,36,0
5.594727161250766,526.824034334764,13.048,94.16438356164383,36,0
0.5368098159509203,39.7239263803681,13.04,74.0,36,0
0.6142977808492667,47.30092912539354,13.023,77.0,36,0
0.8448540706605223,61.29032258064516,13.02,72.54545454545455,36,0
0.614486519701974,47.315462017052,13.019,77.0,36,0
10.141364474492931,980.9465273509527,13.016,96.72727272727273,36,0
0.8460887624028921,61.3798938543189,13.001,72.54545454545455,36,0
10.400616332819721,997.68875192604,12.98,95.92592592592592,36,0
0.46385775028991105,32.470042520293774,12.935,70.0,36,0
5.030570389288755,479.9938085287517,12.921,95.41538461538461,36,0
0.12973533990659056,5.448884276076803,7.708,42.0,36,0
0.1297521733489036,5.4495912806539515,7.707,42.0,36,0
0.2595043466978072,10.899182561307903,7.707,42.0,36,0
4.914933837429111,477.4291115311909,13.225,97.13846153846154,26,0
11.79762534976934,1092.641609317099,13.223,92.61538461538461,26,0
0.22692889561270801,18.003025718608168,13.22,79.33333333333333,26,0
11.801195249262426,1092.9722369316894,13.219,92.61538461538461,26,0
4.918280871670702,477.75423728813564,13.216,97.13846153846154,26,0
11.804767309875142,1093.3030646992054,13.215,92.61538461538461,26,0
0.2275485436893204,18.05218446601942,13.184,79.33333333333333,26,0
0.2276176024279211,18.05766312594841,13.18,79.33333333333333,26,0
0.22766942399635728,18.06177430371101,13.177,79.33333333333333,26,0
0.22813688212927757,18.098859315589355,13.15,79.33333333333333,26,0
0.22820629849383842,18.104366347177848,13.146,79.33333333333333,26,0
0.2282583884957772,18.10849882066499,13.143,79.33333333333333,26,0
0.2286933983839,18.14300960512273,13.118,79.33333333333333,26,0
0.152473888846535,10.673172219257452,13.117,70.0,26,0
0.2287457110179184,18.147159740754862,13.115,79.33333333333333,26,0
0.1525087692542321,10.675613847796248,13.114,70.0,26,0
4.882887006942855,474.2504005493248,13.107,97.125,26,0
0.22927015666794037,18.18876576232327,13.085,79.33333333333333,26,0
0.15284677111196024,10.699273977837217,13.085,70.0,26,0
4.893714635265331,475.3020339501453,13.078,97.125,26,0
0.15322148165172755,10.72550371562093,13.053,70.0,26,0
0.1533624722030519,10.735373054213634,13.041,70.0,26,0
0.15465511908444168,10.825858335910919,12.932,70.0,26,0
0.15466707911221095,10.826695537854766,12.931000000000001,70.0,26,0
4.798018882525924,465.8721560130011,12.922,97.09677419354838,26,0
4.87578360807987,473.4927637179785,12.921,97.11111111111111,26,0
0.18503669894529082,14.679578116326404,16.213,79.33333333333333,30,0
11.164569454724896,1052.6770293609673,16.212,94.28729281767956,30,0
0.18508236165093467,14.68320069097415,16.209,79.33333333333333,30,0
11.167324777887464,1052.9368213228036,16.208,94.28729281767956,30,0
0.18512804689910523,14.686825053995682,16.205,79.33333333333333,30,0
11.170081461367563,1053.1967415452975,16.204,94.28729281767956,30,0
9.583281810312847,935.6992704340299,16.174,97.63870967741936,30,0
0.18551728402696185,14.71770453280564,16.171,79.33333333333333,30,0
0.18556318426424195,14.721345951629862,16.167,79.33333333333333,30,0
0.1858620903289759,14.745059166098756,16.141,79.33333333333333,30,0
0.18589664146734414,14.747800223075968,16.138,79.33333333333333,30,0
